time_s,Va_rms_V,Vb_rms_V,Vc_rms_V,P719_W,Q719_var,I719_rms_A
1.49525,222.526477414495,224.9569810849889,225.6025839465897,0,0,0
1.4954999999999998,222.52633796121768,224.9569931979901,225.60252210539335,0,0,0
1.49575,222.52620624355728,224.9570106329215,225.60245526183266,0,0,0
1.4959999999999998,222.52608367157399,224.95703261635072,225.60238376683964,0,0,0
1.4962499999999999,222.5259715155765,224.95705830258493,225.60230806622772,0,0,0
1.4965,222.52587088123462,224.95708679349124,225.60222869571967,0,0,0
1.4967499999999998,222.52578268817416,224.95711715936903,225.60214627384755,0,0,0
1.497,222.5257076525474,224.9571484603663,225.6020614928595,0,0,0
1.49725,222.52564627397453,224.9571797679245,225.6019751078208,0,0,0
1.4974999999999998,222.52559882714985,224.95721018573235,225.60188792413845,0,0,0
1.49775,222.52556535829567,224.95723886968696,225.6018007837791,0,0,0
1.4979999999999998,222.52554568653065,224.95726504638333,225.60171455048115,0,0,0
1.4982499999999999,222.5255394101044,224.9572880296917,225.6016300942894,0,0,0
1.4985,222.52554591733306,224.9573072350309,225.60154827575516,0,0,0
1.4987499999999998,222.52556440196145,224.95732219100196,225.6014699301584,0,0,0
1.499,222.52559388257126,224.95733254811486,225.6013958521032,0,0,0
1.49925,222.5256332255607,224.95733808440943,225.6013267808377,0,0,0
1.4994999999999998,222.52568117113827,224.95733870785327,225.60126338662567,0,0,0
1.49975,222.52573636170186,224.95733445547512,225.60120625848052,0,0,0
1.4999999999999998,222.5257973719227,224.95732548927575,225.60115589353407,0,0,0
1.5002499999999999,222.52586273981464,224.9573120890363,225.60111268828024,0,0,0
1.5005,222.52593099804832,224.95729464222137,225.60107693188698,0,0,0
1.5007499999999998,222.5260007047714,224.95727363124507,225.60104880172122,0,0,0
1.501,222.52607047320762,224.95724961843322,225.6010283611826,0,0,0
1.50125,222.52613899934468,224.9572232290715,225.60101555988393,0,0,0
1.5014999999999998,222.52620508707096,224.95719513297524,225.60101023616443,0,0,0
1.50175,222.52626767018344,224.9571660250544,225.60101212186652,0,0,0
1.5019999999999998,222.5263258307767,224.9571366053675,225.60102084925282,0,0,0
1.5022499999999999,222.52637881360482,224.95710755917614,225.60103595989233,0,0,0
1.5025,222.52642603611895,224.9570795375034,225.60105691529853,0,0,0
1.5027499999999998,222.52646709398343,224.9570531386942,225.60108310906088,0,0,0
1.503,222.52650176199285,224.9570288914423,225.6011138801801,0,0,0
1.50325,222.52652999042206,224.95700723971763,225.60114852728805,0,0,0
1.5034999999999998,222.52655189695685,224.9569885299764,225.6011863234158,0,0,0
1.50375,222.52656775446135,224.95697300097913,225.60122653096278,0,0,0
1.5039999999999998,222.52657797494166,224.95696077647858,225.60126841651623,0,0,0
1.5042499999999999,222.52658309015632,224.9569518609642,225.6013112651789,0,0,0
